0.951021691379629,1.0
 
[0.28857151 0.1594638 ],[0.68666068 0.18494121],[0.59277752 0.33452456]
[0.28839359 0.15926286],[0.68647913 0.18472405],[0.59257343 0.33429623]
[0.28821543 0.15906163],[0.68629734 0.18450658],[0.59236907 0.33406759]
[0.288037   0.15886011],[0.68611528 0.18428881],[0.59216442 0.33383863]
[0.28785831 0.15865832],[0.68593298 0.18407073],[0.59195948 0.33360935]
[0.28767937 0.15845624],[0.68575042 0.18385235],[0.59175427 0.33337974]
[0.28750017 0.15825387],[0.68556762 0.18363366],[0.59154878 0.33314982]
[0.28732072 0.15805122],[0.68538455 0.18341467],[0.591343   0.33291958]
[0.287141   0.15784829],[0.68520124 0.18319537],[0.59113694 0.33268902]
[0.28696103 0.15764508],[0.68501768 0.18297577],[0.59093059 0.33245813]
[0.2867808  0.15744158],[0.68483386 0.18275586],[0.59072397 0.33222693]
[0.28660032 0.1572378 ],[0.68464979 0.18253565],[0.59051706 0.3319954 ]
[0.28641957 0.15703373],[0.68446547 0.18231513],[0.59030987 0.33176356]
[0.28623857 0.15682939],[0.68428089 0.18209431],[0.5901024 0.3315314]
[0.28605731 0.15662476],[0.68409607 0.18187318],[0.58989465 0.33129891]
[0.2858758  0.15641984],[0.68391099 0.18165175],[0.58968661 0.33106611]
[0.28569402 0.15621465],[0.68372566 0.18143001],[0.58947829 0.33083299]
[0.28551199 0.15600917],[0.68354007 0.18120797],[0.58926969 0.33059954]
[0.2853297 0.1558034],[0.68335424 0.18098563],[0.58906081 0.33036578]
[0.28514716 0.15559736],[0.68316815 0.18076297],[0.58885165 0.3301317 ]
[0.28496435 0.15539103],[0.68298182 0.18054002],[0.58864221 0.32989729]
[0.28478129 0.15518442],[0.68279523 0.18031676],[0.58843248 0.32966257]
[0.28459797 0.15497752],[0.68260838 0.18009319],[0.58822247 0.32942753]
[0.2844144  0.15477034],[0.68242129 0.17986932],[0.58801218 0.32919217]
[0.28423057 0.15456288],[0.68223395 0.17964515],[0.58780161 0.32895648]
[0.28404647 0.15435514],[0.68204635 0.17942067],[0.58759076 0.32872048]
[0.28386213 0.15414711],[0.6818585  0.17919589],[0.58737962 0.32848416]
[0.28367752 0.1539388 ],[0.6816704 0.1789708],[0.58716821 0.32824752]
[0.28349266 0.15373021],[0.68148205 0.17874541],[0.58695651 0.32801056]
[0.28330754 0.15352134],[0.68129345 0.17851971],[0.58674453 0.32777328]
[0.28312216 0.15331218],[0.68110459 0.17829371],[0.58653227 0.32753568]
[0.28293652 0.15310274],[0.68091548 0.17806741],[0.58631973 0.32729776]
[0.28275063 0.15289302],[0.68072613 0.1778408 ],[0.58610691 0.32705953]
[0.28256448 0.15268302],[0.68053652 0.17761388],[0.58589381 0.32682097]
[0.28237807 0.15247273],[0.68034666 0.17738667],[0.58568042 0.32658209]
[0.28219141 0.15226216],[0.68015655 0.17715914],[0.58546676 0.3263429 ]
[0.28200448 0.15205131],[0.67996618 0.17693132],[0.58525281 0.32610338]
[0.2818173  0.15184017],[0.67977557 0.17670319],[0.58503858 0.32586355]
[0.28162987 0.15162876],[0.6795847  0.17647475],[0.58482407 0.32562339]
[0.28144217 0.15141706],[0.67939359 0.17624602],[0.58460928 0.32538292]
[0.28125422 0.15120508],[0.67920222 0.17601697],[0.58439421 0.32514213]
[0.28106601 0.15099282],[0.6790106  0.17578763],[0.58417886 0.32490102]
[0.28087754 0.15078027],[0.67881873 0.17555798],[0.58396323 0.32465959]
[0.28068882 0.15056744],[0.67862661 0.17532803],[0.58374732 0.32441784]
[0.28049984 0.15035433],[0.67843424 0.17509777],[0.58353113 0.32417577]
[0.2803106  0.15014094],[0.67824162 0.17486721],[0.58331465 0.32393338]
[0.2801211  0.14992727],[0.67804874 0.17463634],[0.5830979  0.32369068]
[0.27993135 0.14971331],[0.67785562 0.17440517],[0.58288086 0.32344765]
[0.27974134 0.14949907],[0.67766225 0.1741737 ],[0.58266355 0.32320431]
[0.27955107 0.14928455],[0.67746862 0.17394192],[0.58244595 0.32296064]
[0.27936054 0.14906975],[0.67727474 0.17370985],[0.58222808 0.32271666]
[0.27916976 0.14885467],[0.67708062 0.17347746],[0.58200992 0.32247236]
[0.27897872 0.1486393 ],[0.67688624 0.17324478],[0.58179148 0.32222774]
[0.27878743 0.14842365],[0.67669161 0.17301179],[0.58157277 0.3219828 ]
[0.27859587 0.14820772],[0.67649673 0.17277849],[0.58135377 0.32173755]
[0.27840406 0.14799151],[0.6763016  0.17254489],[0.58113449 0.32149197]
[0.27821199 0.14777502],[0.67610622 0.17231099],[0.58091493 0.32124608]
[0.27801966 0.14755824],[0.67591059 0.17207679],[0.5806951  0.32099986]
[0.27782708 0.14734119],[0.67571471 0.17184228],[0.58047498 0.32075333]
[0.27763424 0.14712385],[0.67551858 0.17160747],[0.58025458 0.32050648]
[0.27744114 0.14690623],[0.6753222  0.17137236],[0.5800339  0.32025931]
[0.27724779 0.14668833],[0.67512557 0.17113694],[0.57981295 0.32001183]
[0.27705417 0.14647015],[0.67492868 0.17090122],[0.57959171 0.31976402]
[0.2768603  0.14625168],[0.67473155 0.1706652 ],[0.57937019 0.3195159 ]
[0.27666618 0.14603293],[0.67453417 0.17042887],[0.5791484  0.31926746]
[0.27647179 0.14581391],[0.67433654 0.17019224],[0.57892632 0.3190187 ]
[0.27627715 0.1455946 ],[0.67413865 0.16995531],[0.57870396 0.31876962]
[0.27608225 0.14537501],[0.67394052 0.16971808],[0.57848133 0.31852022]
[0.2758871  0.14515514],[0.67374214 0.16948054],[0.57825841 0.31827051]
[0.27569168 0.14493498],[0.6735435 0.1692427],[0.57803522 0.31802047]
[0.27549601 0.14471455],[0.67334462 0.16900456],[0.57781175 0.31777012]
[0.27530008 0.14449383],[0.67314549 0.16876611],[0.57758799 0.31751945]
[0.2751039  0.14427284],[0.6729461  0.16852736],[0.57736396 0.31726846]
[0.27490746 0.14405156],[0.67274647 0.16828831],[0.57713965 0.31701716]
[0.27471076 0.14383   ],[0.67254659 0.16804895],[0.57691506 0.31676553]
[0.2745138  0.14360816],[0.67234646 0.1678093 ],[0.57669019 0.31651359]
[0.27431659 0.14338603],[0.67214608 0.16756934],[0.57646504 0.31626133]
[0.27411912 0.14316363],[0.67194544 0.16732907],[0.57623961 0.31600876]
[0.27392139 0.14294095],[0.67174456 0.16708851],[0.5760139  0.31575586]
[0.2737234  0.14271798],[0.67154343 0.16684764],[0.57578792 0.31550265]
[0.27352516 0.14249474],[0.67134205 0.16660647],[0.57556165 0.31524911]
[0.27332666 0.14227121],[0.67114042 0.166365  ],[0.57533511 0.31499527]
[0.27312791 0.1420474 ],[0.67093854 0.16612322],[0.57510828 0.3147411 ]
[0.27292889 0.14182331],[0.67073641 0.16588115],[0.57488118 0.31448661]
[0.27272962 0.14159894],[0.67053403 0.16563877],[0.5746538  0.31423181]
[0.27253009 0.14137429],[0.67033141 0.16539609],[0.57442614 0.31397669]
[0.27233031 0.14114936],[0.67012853 0.1651531 ],[0.5741982  0.31372125]
[0.27213026 0.14092414],[0.6699254  0.16490982],[0.57396999 0.3134655 ]
[0.27192996 0.14069865],[0.66972203 0.16466623],[0.57374149 0.31320943]
[0.27172941 0.14047288],[0.6695184  0.16442234],[0.57351272 0.31295304]
[0.27152859 0.14024682],[0.66931453 0.16417815],[0.57328367 0.31269633]
[0.27132752 0.14002049],[0.6691104  0.16393365],[0.57305433 0.3124393 ]
[0.27112619 0.13979387],[0.66890603 0.16368886],[0.57282473 0.31218196]
[0.27092461 0.13956697],[0.66870141 0.16344376],[0.57259484 0.3119243 ]
[0.27072276 0.13933979],[0.66849654 0.16319836],[0.57236467 0.31166632]
[0.27052066 0.13911233],[0.66829142 0.16295266],[0.57213423 0.31140803]
[0.27031831 0.1388846 ],[0.66808605 0.16270665],[0.57190351 0.31114942]
[0.27011569 0.13865658],[0.66788043 0.16246035],[0.57167251 0.31089049]
[0.26991282 0.13842827],[0.66767457 0.16221374],[0.57144123 0.31063124]
[0.26970969 0.13819969],[0.66746845 0.16196683],[0.57120967 0.31037168]
[0.26950631 0.13797083],[0.66726209 0.16171962],[0.57097784 0.3101118 ]
[0.26930266 0.13774169],[0.66705547 0.16147211],[0.57074573 0.3098516 ]
[0.26909876 0.13751227],[0.66684861 0.16122429],[0.57051334 0.30959108]
[0.26889461 0.13728257],[0.6666415  0.16097618],[0.57028067 0.30933025]
[0.26869019 0.13705258],[0.66643414 0.16072776],[0.57004773 0.3090691 ]
[0.26848552 0.13682232],[0.66622654 0.16047904],[0.5698145  0.30880764]
[0.26828059 0.13659178],[0.66601868 0.16023003],[0.569581   0.30854586]
[0.26807541 0.13636095],[0.66581058 0.1599807 ],[0.56934723 0.30828376]
[0.26786996 0.13612985],[0.66560222 0.15973108],[0.56911317 0.30802134]
[0.26766427 0.13589846],[0.66539362 0.15948116],[0.56887884 0.30775861]
[0.26745831 0.1356668 ],[0.66518477 0.15923093],[0.56864423 0.30749556]
[0.26725209 0.13543485],[0.66497567 0.15898041],[0.56840934 0.30723219]
[0.26704562 0.13520263],[0.66476633 0.15872958],[0.56817417 0.30696851]
[0.2668389  0.13497012],[0.66455673 0.15847845],[0.56793873 0.30670451]
[0.26663191 0.13473734],[0.66434689 0.15822702],[0.56770301 0.3064402 ]
[0.26642467 0.13450428],[0.6641368  0.15797529],[0.56746702 0.30617556]
[0.26621717 0.13427093],[0.66392646 0.15772326],[0.56723074 0.30591062]
[0.26600941 0.13403731],[0.66371587 0.15747093],[0.56699419 0.30564535]
[0.2658014 0.1338034],[0.66350504 0.1572183 ],[0.56675736 0.30537977]
[0.26559313 0.13356922],[0.66329395 0.15696536],[0.56652026 0.30511387]
[0.2653846  0.13333475],[0.66308262 0.15671213],[0.56628288 0.30484766]
[0.26517582 0.13310001],[0.66287104 0.15645859],[0.56604522 0.30458113]
[0.26496678 0.13286498],[0.66265921 0.15620476],[0.56580728 0.30431428]
[0.26475748 0.13262968],[0.66244714 0.15595062],[0.56556907 0.30404712]
[0.26454792 0.1323941 ],[0.66223482 0.15569618],[0.56533058 0.30377964]
[0.26433811 0.13215823],[0.66202225 0.15544144],[0.56509182 0.30351185]
[0.26412804 0.13192209],[0.66180943 0.15518641],[0.56485278 0.30324374]
[0.26391772 0.13168567],[0.66159636 0.15493107],[0.56461346 0.30297531]
[0.26370713 0.13144897],[0.66138305 0.15467543],[0.56437386 0.30270657]
[0.26349629 0.13121199],[0.66116949 0.15441949],[0.56413399 0.30243751]
[0.2632852  0.13097472],[0.66095568 0.15416324],[0.56389385 0.30216813]
[0.26307384 0.13073718],[0.66074162 0.1539067 ],[0.56365342 0.30189844]
[0.26286223 0.13049936],[0.66052732 0.15364986],[0.56341272 0.30162844]
[0.26265037 0.13026126],[0.66031276 0.15339272],[0.56317175 0.30135812]
[0.26243824 0.13002289],[0.66009796 0.15313528],[0.56293049 0.30108748]
[0.26222586 0.12978423],[0.65988292 0.15287754],[0.56268897 0.30081653]
[0.26201322 0.12954529],[0.65966762 0.15261949],[0.56244716 0.30054526]
[0.26180033 0.12930607],[0.65945208 0.15236115],[0.56220508 0.30027367]
[0.26158718 0.12906658],[0.6592363  0.15210251],[0.56196273 0.30000177]
[0.26137377 0.1288268 ],[0.65902026 0.15184357],[0.56172009 0.29972956]
[0.2611601  0.12858675],[0.65880398 0.15158432],[0.56147719 0.29945703]
[0.26094618 0.12834642],[0.65858745 0.15132478],[0.561234   0.29918418]
[0.260732  0.1281058],[0.65837067 0.15106494],[0.56099054 0.29891102]
[0.26051757 0.12786491],[0.65815365 0.1508048 ],[0.56074681 0.29863754]
[0.26030287 0.12762374],[0.65793638 0.15054436],[0.5605028  0.29836375]
[0.26008792 0.12738229],[0.65771886 0.15028361],[0.56025851 0.29808965]
[0.25987272 0.12714056],[0.65750109 0.15002257],[0.56001395 0.29781522]
[0.25965726 0.12689856],[0.65728308 0.14976123],[0.55976911 0.29754049]
[0.25944154 0.12665627],[0.65706482 0.14949959],[0.559524   0.29726543]
[0.25922556 0.12641371],[0.65684632 0.14923765],[0.55927862 0.29699007]
[0.25900933 0.12617086],[0.65662757 0.14897541],[0.55903295 0.29671438]
[0.25879284 0.12592774],[0.65640857 0.14871287],[0.55878702 0.29643839]
[0.25857609 0.12568434],[0.65618932 0.14845003],[0.5585408  0.29616207]
[0.25835909 0.12544066],[0.65596983 0.1481869 ],[0.55829431 0.29588545]
[0.25814183 0.1251967 ],[0.65575009 0.14792346],[0.55804755 0.29560851]
[0.25792431 0.12495246],[0.65553011 0.14765972],[0.55780051 0.29533125]
[0.25770654 0.12470795],[0.65530988 0.14739569],[0.5575532  0.29505368]
[0.25748851 0.12446315],[0.6550894  0.14713135],[0.55730561 0.29477579]
[0.25727023 0.12421808],[0.65486867 0.14686672],[0.55705775 0.29449759]
[0.25705168 0.12397273],[0.6546477  0.14660178],[0.55680961 0.29421907]
[0.25683288 0.1237271 ],[0.65442649 0.14633655],[0.5565612  0.29394024]
[0.25661383 0.12348119],[0.65420502 0.14607102],[0.55631252 0.2936611 ]
[0.25639452 0.123235  ],[0.65398331 0.14580519],[0.55606356 0.29338164]
[0.25617495 0.12298854],[0.65376136 0.14553906],[0.55581432 0.29310187]
[0.25595512 0.12274179],[0.65353915 0.14527263],[0.55556481 0.29282178]
[0.25573504 0.12249477],[0.65331671 0.1450059 ],[0.55531503 0.29254138]
[0.2555147  0.12224747],[0.65309401 0.14473888],[0.55506497 0.29226066]
[0.25529411 0.12199989],[0.65287107 0.14447155],[0.55481464 0.29197963]
[0.25507325 0.12175204],[0.65264789 0.14420393],[0.55456403 0.29169829]
[0.25485215 0.1215039 ],[0.65242445 0.14393601],[0.55431315 0.29141663]
[0.25463078 0.12125549],[0.65220078 0.14366779],[0.55406199 0.29113465]
[0.25440916 0.1210068 ],[0.65197685 0.14339927],[0.55381056 0.29085237]
[0.25418728 0.12075783],[0.65175268 0.14313045],[0.55355886 0.29056976]
[0.25396515 0.12050858],[0.65152827 0.14286134],[0.55330688 0.29028685]
[0.25374276 0.12025905],[0.65130361 0.14259192],[0.55305463 0.29000362]
[0.25352011 0.12000925],[0.6510787  0.14232221],[0.55280211 0.28972008]
[0.25329721 0.11975917],[0.65085355 0.1420522 ],[0.55254931 0.28943622]
[0.25307405 0.11950881],[0.65062815 0.14178189],[0.55229624 0.28915205]
[0.25285063 0.11925817],[0.65040251 0.14151128],[0.55204289 0.28886756]
[0.25262696 0.11900726],[0.65017662 0.14124038],[0.55178927 0.28858277]
[0.25240303 0.11875607],[0.64995049 0.14096917],[0.55153538 0.28829765]
[0.25217885 0.1185046 ],[0.64972411 0.14069767],[0.55128122 0.28801223]
[0.25195441 0.11825285],[0.64949748 0.14042587],[0.55102678 0.28772649]
[0.25172971 0.11800082],[0.64927061 0.14015377],[0.55077206 0.28744044]
[0.25150475 0.11774852],[0.6490435  0.13988138],[0.55051708 0.28715407]
[0.25127954 0.11749594],[0.64881614 0.13960868],[0.55026182 0.28686739]
[0.25105408 0.11724308],[0.64858854 0.13933569],[0.55000628 0.2865804 ]
[0.25082835 0.11698994],[0.64836069 0.1390624 ],[0.54975048 0.28629309]
[0.25060237 0.11673653],[0.64813259 0.13878882],[0.5494944  0.28600547]
[0.25037614 0.11648284],[0.64790425 0.13851493],[0.54923805 0.28571754]
[0.25014964 0.11622887],[0.64767567 0.13824075],[0.54898142 0.28542929]
[0.2499229  0.11597463],[0.64744684 0.13796627],[0.54872453 0.28514073]
[0.24969589 0.1157201 ],[0.64721776 0.1376915 ],[0.54846736 0.28485186]
[0.24946863 0.1154653 ],[0.64698844 0.13741642],[0.54820991 0.28456267]
[0.24924111 0.11521022],[0.64675888 0.13714105],[0.5479522  0.28427317]
[0.24901334 0.11495487],[0.64652907 0.13686538],[0.54769421 0.28398336]
[0.24878531 0.11469924],[0.64629902 0.13658941],[0.54743595 0.28369324]
[0.24855702 0.11444333],[0.64606872 0.13631315],[0.54717741 0.2834028 ]
[0.24832848 0.11418714],[0.64583818 0.13603659],[0.54691861 0.28311205]
[0.24809968 0.11393067],[0.64560739 0.13575973],[0.54665953 0.28282099]
[0.24787063 0.11367393],[0.64537636 0.13548258],[0.54640018 0.28252961]
[0.24764132 0.11341692],[0.64514508 0.13520512],[0.54614056 0.28223792]
[0.24741175 0.11315962],[0.64491356 0.13492737],[0.54588066 0.28194592]
[0.24718193 0.11290205],[0.6446818  0.13464933],[0.54562049 0.28165361]
[0.24695185 0.1126442 ],[0.64444979 0.13437099],[0.54536005 0.28136098]
[0.24672152 0.11238607],[0.64421754 0.13409235],[0.54509934 0.28106804]
[0.24649093 0.11212767],[0.64398504 0.13381341],[0.54483836 0.28077479]
[0.24626008 0.11186899],[0.6437523  0.13353418],[0.5445771  0.28048122]
[0.24602898 0.11161003],[0.64351932 0.13325464],[0.54431558 0.28018735]
[0.24579762 0.1113508 ],[0.64328609 0.13297482],[0.54405378 0.27989316]
[0.245566   0.11109129],[0.64305262 0.13269469],[0.54379171 0.27959866]
[0.24533413 0.1108315 ],[0.6428189  0.13241428],[0.54352937 0.27930384]
[0.245102   0.11057144],[0.64258494 0.13213356],[0.54326675 0.27900872]
[0.24486962 0.1103111 ],[0.64235074 0.13185255],[0.54300387 0.27871328]
[0.24463698 0.11005048],[0.64211629 0.13157124],[0.54274071 0.27841753]
[0.24440408 0.10978959],[0.6418816  0.13128963],[0.54247728 0.27812147]
[0.24417093 0.10952842],[0.64164666 0.13100773],[0.54221358 0.27782509]
[0.24393752 0.10926697],[0.64141148 0.13072553],[0.54194961 0.27752841]
[0.24370386 0.10900525],[0.64117606 0.13044304],[0.54168537 0.27723141]
[0.24346994 0.10874325],[0.6409404  0.13016025],[0.54142085 0.2769341 ]
[0.24323577 0.10848098],[0.64070449 0.12987716],[0.54115607 0.27663647]
[0.24300133 0.10821843],[0.64046833 0.12959378],[0.54089101 0.27633854]
[0.24276665 0.1079556 ],[0.64023194 0.1293101 ],[0.54062569 0.2760403 ]
[0.2425317  0.10769249],[0.6399953  0.12902613],[0.54036009 0.27574174]
[0.2422965  0.10742911],[0.63975842 0.12874186],[0.54009422 0.27544287]
[0.24206105 0.10716546],[0.63952129 0.12845729],[0.53982808 0.27514369]
[0.24182534 0.10690152],[0.63928392 0.12817243],[0.53956167 0.2748442 ]
[0.24158937 0.10663731],[0.63904631 0.12788727],[0.53929499 0.27454439]
[0.24135315 0.10637283],[0.63880846 0.12760182],[0.53902804 0.27424428]
[0.24111667 0.10610807],[0.63857036 0.12731607],[0.53876081 0.27394385]
[0.24087993 0.10584303],[0.63833202 0.12703002],[0.53849332 0.27364311]
[0.24064294 0.10557772],[0.63809344 0.12674368],[0.53822556 0.27334206]
[0.2404057  0.10531213],[0.63785461 0.12645705],[0.53795752 0.2730407 ]
[0.24016819 0.10504626],[0.63761554 0.12617012],[0.53768922 0.27273903]
[0.23993043 0.10478012],[0.63737623 0.12588289],[0.53742064 0.27243705]
[0.23969242 0.1045137 ],[0.63713667 0.12559537],[0.5371518  0.27213475]
[0.23945415 0.10424701],[0.63689688 0.12530756],[0.53688269 0.27183215]
[0.23921562 0.10398004],[0.63665684 0.12501944],[0.5366133  0.27152923]
[0.23897684 0.10371279],[0.63641656 0.12473104],[0.53634365 0.271226  ]
[0.2387378  0.10344527],[0.63617603 0.12444233],[0.53607372 0.27092247]
[0.23849851 0.10317748],[0.63593526 0.12415334],[0.53580353 0.27061862]
[0.23825896 0.10290941],[0.63569425 0.12386405],[0.53553306 0.27031446]
[0.23801916 0.10264106],[0.635453   0.12357446],[0.53526233 0.27000999]
[0.2377791  0.10237244],[0.63521151 0.12328458],[0.53499132 0.26970521]
[0.23753878 0.10210354],[0.63496977 0.1229944 ],[0.53472005 0.26940011]
[0.23729821 0.10183436],[0.63472779 0.12270393],[0.53444851 0.26909471]
[0.23705738 0.10156491],[0.63448557 0.12241316],[0.53417669 0.268789  ]
[0.23681629 0.10129519],[0.63424311 0.1221221 ],[0.53390461 0.26848297]
[0.23657495 0.10102519],[0.6340004  0.12183075],[0.53363226 0.26817664]
[0.23633336 0.10075491],[0.63375746 0.1215391 ],[0.53335964 0.26786999]
[0.2360915  0.10048436],[0.63351427 0.12124716],[0.53308675 0.26756304]
[0.2358494  0.10021353],[0.63327084 0.12095492],[0.53281359 0.26725577]
[0.23560703 0.09994243],[0.63302717 0.12066238],[0.53254016 0.2669482 ]
[0.23536441 0.09967105],[0.63278325 0.12036956],[0.53226646 0.26664031]
[0.23512154 0.0993994 ],[0.63253909 0.12007644],[0.5319925  0.26633212]
[0.23487841 0.09912747],[0.6322947  0.11978302],[0.53171826 0.26602361]
[0.23463502 0.09885527],[0.63205006 0.11948931],[0.53144376 0.2657148 ]
[0.23439138 0.09858279],[0.63180518 0.11919531],[0.53116898 0.26540567]
[0.23414748 0.09831003],[0.63156005 0.11890101],[0.53089394 0.26509623]
[0.23390333 0.09803701],[0.63131469 0.11860642],[0.53061863 0.26478649]
[0.23367595 0.09778275],[0.53202932 0.26445219],[0.63039823 0.11880044]
[0.23343131 0.09750919],[0.53214659 0.2643478 ],[0.63019419 0.11871733]
[0.2331864  0.09723536],[0.53226359 0.2642431 ],[0.62998991 0.11863394]
[0.23294124 0.09696125],[0.53238033 0.2641381 ],[0.62978539 0.11855025]
[0.23269583 0.09668686],[0.53249679 0.26403278],[0.62958063 0.11846627]
[0.23245016 0.0964122 ],[0.532613   0.26392716],[0.62937563 0.11838199]
[0.23220423 0.09613727],[0.53272893 0.26382123],[0.62917038 0.11829742]
[0.23195805 0.09586206],[0.5328446 0.263715 ],[0.62896489 0.11821256]
[0.23171161 0.09558658],[0.53296001 0.26360845],[0.62875916 0.1181274 ]
[0.23146492 0.09531082],[0.53307514 0.26350159],[0.62855319 0.11804195]
[0.23121797 0.09503478],[0.53319001 0.26339443],[0.62834697 0.11795621]
[0.23097076 0.09475847],[0.53330462 0.26328696],[0.62814052 0.11787017]
[0.2307233  0.09448189],[0.53341896 0.26317918],[0.62793382 0.11778384]
[0.23047559 0.09420503],[0.53353303 0.26307109],[0.62772687 0.11769721]
[0.23022762 0.0939279 ],[0.53364684 0.26296269],[0.62751969 0.11761029]
[0.22997939 0.09365049],[0.53376038 0.26285399],[0.62731226 0.11752308]
[0.2297309  0.09337281],[0.53387365 0.26274497],[0.62710459 0.11743558]
[0.22948216 0.09309485],[0.53398666 0.26263565],[0.62689668 0.11734778]
[0.22923317 0.09281662],[0.53409941 0.26252602],[0.62668853 0.11725968]
[0.22898392 0.09253812],[0.53421188 0.26241608],[0.62648013 0.1171713 ]
[0.22873441 0.09225934],[0.53432409 0.26230584],[0.6262715  0.11708262]
[0.22848465 0.09198028],[0.53443604 0.26219528],[0.62606262 0.11699365]
[0.22823463 0.09170095],[0.53454772 0.26208442],[0.62585349 0.11690438]
[0.22798436 0.09142135],[0.53465913 0.26197325],[0.62564413 0.11681482]
[0.22773383 0.09114147],[0.53477027 0.26186177],[0.62543452 0.11672497]
[0.22748304 0.09086132],[0.53488116 0.26174998],[0.62522468 0.11663482]
[0.227232   0.09058089],[0.53499177 0.26163789],[0.62501459 0.11654438]
[0.22698071 0.09030019],[0.53510212 0.26152548],[0.62480426 0.11645365]
[0.22672915 0.09001922],[0.5352122  0.26141277],[0.62459368 0.11636262]
[0.22647735 0.08973797],[0.53532202 0.26129975],[0.62438287 0.1162713 ]
[0.22622528 0.08945644],[0.53543157 0.26118642],[0.62417181 0.11617969]
[0.22597296 0.08917464],[0.53554086 0.26107279],[0.62396051 0.11608779]
[0.22572039 0.08889257],[0.53564988 0.26095884],[0.62374897 0.11599559]
[0.22546756 0.08861023],[0.53575863 0.26084459],[0.62353719 0.1159031 ]
[0.22521447 0.0883276 ],[0.53586712 0.26073003],[0.62332516 0.11581031]
[0.22496113 0.08804471],[0.53597534 0.26061516],[0.62311289 0.11571724]
[0.22470753 0.08776154],[0.5360833  0.26049998],[0.62290039 0.11562387]
[0.22445367 0.0874781 ],[0.53619099 0.26038449],[0.62268764 0.1155302 ]
[0.22419956 0.08719438],[0.53629841 0.2602687 ],[0.62247464 0.11543625]
[0.2239452  0.08691039],[0.53640557 0.2601526 ],[0.62226141 0.115342  ]
[0.22369058 0.08662613],[0.53651247 0.26003619],[0.62204794 0.11524746]
[0.2234357  0.08634159],[0.53661909 0.25991947],[0.62183422 0.11515262]
[0.22318057 0.08605678],[0.53672546 0.25980245],[0.62162026 0.1150575 ]
[0.22292518 0.08577169],[0.53683155 0.25968511],[0.62140606 0.11496208]
[0.22266954 0.08548633],[0.53693738 0.25956747],[0.62119162 0.11486636]
[0.22241364 0.0852007 ],[0.53704295 0.25944952],[0.62097694 0.11477036]
[0.22215748 0.08491479],[0.53714825 0.25933126],[0.62076201 0.11467406]
[0.22190107 0.08462861],[0.53725329 0.2592127 ],[0.62054685 0.11457747]
[0.2216444  0.08434215],[0.53735805 0.25909382],[0.62033144 0.11448059]
